Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
522	-420.2019	-431.8081	11.60622	0.9280666	0.2246847	0.32937	0.67063	0.8110459
528	-422.3977	-434.2801	11.88248	0.9376486	0.1446079	0.312235	0.687765	0.7645806
534	-421.2684	-432.1487	10.88029	0.6114003	0.3596285	0.344779	0.655221	1.467668
540	-424.1731	-434.2786	10.10549	0.4591781	0.3596285	0.344779	0.655221	2.113514
546	-422.2151	-432.3272	10.11214	0.1796465	0.5085326	0.439383	0.560617	2.113514
552	-421.8108	-432.1505	10.33976	0.1167985	0.3799584	0.2521	0.7479	2.157127
558	-417.4324	-428.5134	11.08102	0.2327012	0.2325442	0.27847	0.72153	1.812566
564	-420.1006	-431.3739	11.27327	0.0673372	0.255221	0.524302	0.475698	1.752043
570	-421.9979	-432.6885	10.6906	0.0269047	0.255221	0.428434	0.571566	2.170733
576	-420.4093	-430.8472	10.43786	0.04944396	0.2991594	0.447448	0.552552	2.249847
582	-415.8234	-426.9834	11.16004	0.03285358	0.3370728	0.449252	0.550748	1.720328
588	-413.8216	-424.6262	10.80453	0.05653649	0.2647529	0.313757	0.686243	2.060815
594	-420.3804	-430.7226	10.34217	0.02459066	0.5117056	0.313757	0.686243	2.060815
600	-417.6867	-428.33	10.64334	0.03097116	0.4441404	0.362163	0.637837	1.932622
606	-417.8035	-428.4448	10.64131	0.2017224	0.2572951	0.359956	0.640044	2.085201
612	-417.6245	-428.495	10.87054	0.1515306	0.2773946	0.359956	0.640044	1.932443
618	-417.0653	-428.2452	11.17993	0.0729027	0.2773946	0.372834	0.627166	1.7744
624	-419.3554	-429.9553	10.59987	0.8392344	0.2076512	0.317211	0.682789	1.7744
630	-419.5859	-429.9388	10.35282	0.263402	0.2544825	0.317211	0.682789	2.237473
636	-419.8455	-430.6742	10.82876	0.4310771	0.2289446	0.273206	0.726794	1.856397
642	-422.5153	-432.4192	9.903906	0.4644118	0.2729845	0.338384	0.661616	2.365944
648	-426.6219	-436.1434	9.521469	0.4644118	0.6184096	0.428549	0.571451	2.203693
654	-416.9959	-428.1342	11.13835	0.2178785	0.2876501	0.338222	0.661778	1.684202
660	-420.9788	-431.9445	10.9657	0.3391265	0.2893789	0.237039	0.762961	1.717681
666	-421.2007	-431.9809	10.78018	0.8143073	0.1830888	0.337139	0.662861	1.717681
672	-420.599	-431.0629	10.46391	0.3561821	0.3584868	0.38743	0.61257	1.945598
678	-417.7458	-428.4284	10.68255	0.1960939	0.3309836	0.38743	0.61257	1.945598
684	-418.4943	-429.7317	11.23739	0.1960939	0.3711273	0.395684	0.604316	1.493829
690	-422.0098	-432.4545	10.44469	0.2772088	0.2716071	0.468141	0.531859	2.14088
696	-418.51	-429.4323	10.92229	0.2081275	0.3723221	0.324264	0.675736	1.712442
702	-420.4248	-431.2206	10.79579	0.2940413	0.4365258	0.459247	0.540753	1.653851
708	-420.6026	-431.4089	10.80631	0.49332	0.3310025	0.437545	0.562455	1.653851
714	-420.0262	-431.6791	11.6529	0.49332	0.2167054	0.304987	0.695013	1.22079
720	-421.2383	-432.7629	11.52457	0.7592531	0.2704029	0.202574	0.797426	0.960821
726	-419.6421	-431.2815	11.63943	0.416899	0.1492998	0.426456	0.573544	1.462437
732	-421.6414	-433.0458	11.40441	0.43258	0.2289695	0.431694	0.568306	1.441205
738	-418.6022	-430.3094	11.70714	0.3073894	0.1562427	0.431694	0.568306	1.475846
744	-420.4585	-430.2027	9.744159	0.4419268	0.1348483	0.304401	0.695599	2.736986
750	-417.5707	-428.5795	11.00881	0.687678	0.1637249	0.49616	0.50384	1.689926
756	-420.5615	-430.8691	10.30757	0.4112168	0.2608695	0.49616	0.50384	2.160492
762	-422.8819	-433.5412	10.65929	0.39941	0.1469602	0.37135	0.62865	2.160492
768	-422.1246	-432.7561	10.63148	0.5055344	0.2926198	0.358584	0.641416	1.829182
774	-419.2374	-429.5326	10.29517	0.6783257	0.2306533	0.310279	0.689721	2.045786
780	-418.2679	-429.1848	10.91694	0.6783257	0.3247057	0.300867	0.699133	1.445708
786	-423.144	-434.0659	10.9219	0.3448123	0.1918145	0.264888	0.735112	1.925016
792	-423.3739	-434.5681	11.19424	0.07241754	0.3067168	0.17018	0.82982	1.715982
798	-420.9061	-432.1405	11.23437	0.100787	0.2778199	0.427236	0.572764	1.715982
804	-419.679	-430.7978	11.11872	0.3605013	0.2117128	0.382895	0.617105	1.738103
810	-419.3458	-430.4248	11.07909	0.2944248	0.2496879	0.234843	0.765157	1.739058
816	-418.3116	-429.2339	10.9223	0.3110455	0.3069441	0.377056	0.622944	1.739058
822	-422.4023	-432.8545	10.45228	0.6515136	0.1881971	0.445087	0.554913	2.041388
828	-420.3826	-430.772	10.3894	0.3418644	0.4325184	0.286127	0.713873	1.908348
834	-421.4552	-432.7138	11.25856	0.1515161	0.2450526	0.24615	0.75385	1.721925
840	-417.6261	-428.5339	10.9078	0.3077943	0.2804108	0.43246	0.56754	1.795153
846	-420.0574	-431.1609	11.10357	1.116793	0.1756008	0.440126	0.559874	1.262849
852	-418.4706	-429.5027	11.03209	0.7949193	0.3117555	0.334077	0.665923	1.285714
858	-418.525	-429.6987	11.17378	0.8240517	0.1726599	0.268181	0.731819	1.446892
864	-421.9596	-433.2961	11.33648	0.8695437	0.2272164	0.277689	0.722311	1.143357
870	-420.1638	-431.549	11.38524	1.14086	0.2318219	0.33804	0.66196	0.7957721
876	-416.1763	-427.6355	11.45916	0.8235857	0.2872456	0.41488	0.58512	0.9180071
882	-419.6099	-431.0334	11.42353	0.6299209	0.3794565	0.411975	0.588025	0.9482032
888	-419.0831	-430.3857	11.30266	0.8626547	0.2554226	0.416479	0.583521	1.112217
894	-417.5001	-428.8837	11.38361	0.6398587	0.2636526	0.358872	0.641128	1.218092
900	-419.0282	-430.5463	11.51811	0.491346	0.1827611	0.421241	0.578759	1.413132
906	-416.5454	-427.5152	10.9698	0.4935612	0.2261222	0.291079	0.708921	1.72054
912	-417.5466	-429.2246	11.67805	0.5581739	0.12403	0.297231	0.702769	1.395575
918	-418.3794	-429.6909	11.31149	1.182924	0.2321869	0.297231	0.702769	0.8354301
924	-420.6108	-431.9139	11.30312	1.31551	0.2206217	0.34264	0.65736	0.7032989
930	-416.6796	-427.9271	11.24751	1.31551	0.2021711	0.34264	0.65736	0.8561001
936	-423.9549	-434.5332	10.57824	1.370331	0.5392456	0.304762	0.695238	0.7268585
942	-427.6929	-438.3975	10.70451	0.9785677	0.1698013	0.356958	0.643042	1.685156
948	-422.8487	-434.1337	11.285	1.041141	0.2949322	0.43808	0.56192	0.846827
954	-420.3125	-431.4744	11.16188	1.041141	0.381652	0.29415	0.70585	0.7617611
960	-418.2305	-429.6358	11.40522	1.041141	0.1709327	0.347666	0.652334	1.078532
966	-418.7956	-429.529	10.73337	1.041141	0.3981614	0.380199	0.619801	1.17765
972	-415.6404	-427.0867	11.4463	0.8396677	0.1762427	0.337771	0.662229	1.20597
978	-418.4006	-428.8486	10.44794	0.2649831	0.4385064	0.300463	0.699537	1.913393
984	-421.9734	-433.4317	11.4583	0.3809817	0.2182527	0.364295	0.635705	1.46232
990	-431.3405	-442.385	11.04449	1.216938	0.1248374	0.218635	0.781365	1.373413
996	-420.7559	-432.2882	11.53225	1.216938	0.1248374	0.419306	0.580694	0.9398896
1002	-420.2805	-431.1586	10.8781	1.067857	0.1164472	0.374669	0.625331	1.634579
1008	-417.896	-429.2408	11.34482	0.9539538	0.198939	0.374669	0.625331	1.133284
1014	-418.2183	-429.6	11.38172	0.07462382	0.2213071	0.351301	0.648699	1.734954
1020	-418.722	-429.7193	10.99723	0.04227338	0.4266609	0.409353	0.590647	1.702554
1026	-413.9867	-425.1351	11.14833	0.1092487	0.3129764	0.353883	0.646117	1.71231
1032	-416.5199	-427.8435	11.32362	0.1553711	0.2531721	0.339077	0.660923	1.657876
1038	-423.6296	-433.3588	9.729234	0.157894	0.2531721	0.37359	0.62641	2.697136
1044	-418.9187	-430.1544	11.23567	0.967581	0.3074154	0.306826	0.693174	0.9526293
1050	-418.9528	-430.3423	11.38948	1.012754	0.1336884	0.340266	0.659734	1.231922
1056	-420.3567	-431.4723	11.11559	0.7791744	0.1877905	0.417116	0.582884	1.488654
1062	-420.6286	-431.2286	10.59999	0.5820957	0.3607598	0.405559	0.594441	1.692592
1068	-426.4596	-436.756	10.29646	0.9552062	0.1009987	0.429449	0.570551	2.150534
1074	-420.1205	-431.2328	11.11231	0.4067525	0.175855	0.448323	0.551677	1.786549
1080	-422.2602	-433.0697	10.8095	0.4523568	0.2667099	0.256323	0.743677	1.786549
1086	-421.2388	-431.6883	10.44951	0.146204	0.316905	0.335689	0.664311	2.153409
1092	-424.146	-434.8291	10.68305	1.454744	0.1063779	0.466048	0.533952	1.524062
1098	-423.2202	-434.0579	10.83768	1.00032	0.2346765	0.475214	0.524786	1.42844
1104	-419.6037	-430.4417	10.83797	0.7263399	0.1217656	0.475214	0.524786	1.886666
1110	-419.6002	-430.856	11.25584	0.7263399	0.2224996	0.268074	0.731926	1.341917
1116	-423.929	-435.4758	11.5468	0.6698546	0.09190708	0.381697	0.618303	1.511216
1122	-420.3444	-431.6661	11.32169	0.6895527	0.2330081	0.27803	0.72197	1.295093
1128	-421.8788	-432.7703	10.89143	1.189412	0.3843611	0.27803	0.72197	0.9079278
1134	-422.5258	-433.932	11.40613	1.152763	0.2450385	0.481132	0.518868	0.691015
1140	-423.6099	-435.1577	11.54782	0.563884	0.3295542	0.370396	0.629604	0.9956862
1146	-422.9492	-434.1753	11.22607	0.7410009	0.3295542	0.314139	0.685861	1.132282
1152	-422.2446	-433.6149	11.37038	0.5520168	0.4072472	0.300887	0.699113	1.02613
1158	-420.6752	-431.6355	10.96026	0.9578042	0.4119667	0.300887	0.699113	1.021618
1164	-419.0173	-430.5903	11.57299	0.45997	0.1785227	0.35552	0.64448	1.405318
1170	-418.3934	-429.3701	10.97676	0.4596141	0.3035104	0.439026	0.560974	1.59975
1176	-418.3924	-429.8494	11.45698	0.09652966	0.2126509	0.288352	0.711648	1.683707
1182	-418.4574	-429.77	11.31262	0.02496669	0.24934	0.2897	0.7103	1.764832
1188	-422.7826	-433.8771	11.09451	0.03964029	0.4362347	0.389272	0.610728	1.622333
1194	-421.0932	-432.7718	11.67866	0.02273661	0.191688	0.31899	0.68101	1.622333
1200	-417.8491	-428.8953	11.04619	0.04305652	0.4028695	0.355394	0.644606	1.699015
1206	-418.4134	-429.4041	10.99064	0.07841137	0.3805377	0.291689	0.708311	1.744013
1212	-421.666	-432.7706	11.10461	0.3052541	0.3460867	0.452338	0.547662	1.550093
1218	-422.7171	-433.7323	11.01521	0.1666463	0.1769688	0.312192	0.687808	2.013045
1224	-430.6682	-441.5236	10.85539	0.2804704	0.5268733	0.314751	0.685249	1.507847
1230	-421.5089	-432.4104	10.90145	0.1423769	0.3947573	0.32036	0.67964	1.74207
1236	-418.9648	-430.4643	11.49951	0.1462617	0.2876602	0.29498	0.70502	1.472125
1242	-419.3917	-430.7519	11.36019	0.2478171	0.3037167	0.370691	0.629309	1.472125
1248	-416.1489	-427.2189	11.07004	0.5958934	0.2581907	0.355575	0.644425	1.51183
1254	-417.5952	-428.859	11.26383	0.4202554	0.2023062	0.355575	0.644425	1.611688
1260	-419.2382	-430.5594	11.32113	0.5206889	0.2633299	0.284332	0.715668	1.366991
1266	-415.1096	-426.4465	11.33697	0.7577896	0.2633299	0.4267	0.5733	1.157223
1272	-416.485	-427.6774	11.19242	0.3837274	0.1795058	0.283205	0.716795	1.738555
1278	-417.5349	-428.3478	10.81291	0.7807153	0.2231083	0.334579	0.665421	1.633723
1284	-416.5561	-427.8078	11.25175	0.433921	0.1608096	0.363534	0.636466	1.704533
1290	-421.234	-432.486	11.25207	0.266467	0.2089153	0.363534	0.636466	1.716147
1296	-422.2094	-432.2712	10.0618	0.0904316	0.2089153	0.259182	0.740818	2.608679
1302	-422.5627	-433.3016	10.73899	0.08038375	0.2275976	0.300797	0.699203	2.152479
1308	-420.888	-432.0038	11.1158	0.2780757	0.3028552	0.405775	0.594225	1.631625
1314	-422.4624	-433.3855	10.92317	0.2561861	0.4217228	0.514679	0.485321	1.608915
1320	-420.6314	-431.5558	10.92436	0.08320378	0.288243	0.319412	0.680588	1.924515
1326	-418.6388	-429.6788	11.04004	0.04973161	0.1722744	0.319412	0.680588	2.083981
1332	-425.1794	-436.5847	11.40535	0.5660575	0.3069972	0.238716	0.761284	1.173134
1338	-429.7503	-441.1654	11.41508	0.7900862	0.2705722	0.215619	0.784381	1.039102
1344	-424.1325	-435.2434	11.11083	0.4615081	0.2584747	0.516771	0.483229	1.580466
1350	-425.816	-437.3062	11.49014	0.8585841	0.271429	0.34146	0.65854	0.8872845
1356	-428.1154	-440.1307	12.01523	0.4296005	0.2154473	0.430639	0.569361	0.9455271
1362	-424.2984	-434.7428	10.44443	0.8144042	0.5119449	0.430639	0.569361	1.432875
1368	-421.4979	-432.7056	11.20768	0.8606248	0.1693084	0.400193	0.599807	1.401019
1374	-422.0466	-433.0189	10.97225	0.8826381	0.3766558	0.400193	0.599807	1.144262
1380	-423.7348	-434.1017	10.3669	1.349611	0.7225876	0.406261	0.593739	0.6817753
1386	-420.2927	-431.4769	11.1842	1.16474	0.3421096	0.406261	0.593739	0.6510404
1392	-424.1836	-435.3932	11.20954	1.16474	0.3235493	0.333763	0.666237	0.6813205
1398	-422.0032	-433.2845	11.28133	0.7635436	0.2283512	0.438896	0.561104	1.278042
1404	-425.6865	-436.3756	10.68919	0.8135469	0.3049647	0.34093	0.65907	1.548665
1410	-424.864	-436.3429	11.47896	1.709183	0.07354339	0.259379	0.740621	0.629184
1416	-424.9805	-435.927	10.9465	1.456151	0.3290896	0.249549	0.750451	0.5836827
1422	-417.5947	-429.1109	11.5162	1.200255	0.2067277	0.2549	0.7451	0.5639516
1428	-418.2127	-429.6091	11.3964	0.7218569	0.1865355	0.393164	0.606836	1.317962
1434	-418.7971	-429.4816	10.6845	0.6095154	0.1316548	0.393164	0.606836	2.042666
1440	-416.4722	-427.1458	10.67355	0.2458456	0.2526849	0.393164	0.606836	2.042666
1446	-416.3471	-428.0034	11.65625	0.4090012	0.2526849	0.282608	0.717392	1.206453
1452	-416.7125	-428.2994	11.58689	0.7949633	0.2526849	0.377526	0.622474	0.9036584
1458	-416.5739	-428.2016	11.62769	1.161924	0.1580567	0.308073	0.691927	0.7401149
1464	-420.7895	-432.188	11.39846	1.239048	0.2167585	0.326642	0.673358	0.6892312
1470	-417.318	-428.7137	11.39573	1.239048	0.2135667	0.353966	0.646034	0.7100383
1476	-425.3461	-436.6515	11.30537	0.6254328	0.3506482	0.441916	0.558084	1.124167
1482	-427.898	-439.3545	11.45656	0.6723529	0.2246226	0.508566	0.491434	1.216541
1488	-424.1208	-435.6485	11.52765	0.3707304	0.2300782	0.440784	0.559216	1.391396
1494	-424.7617	-436.3361	11.57437	0.8705054	0.1331675	0.384301	0.615699	1.197328
1500	-423.2032	-434.4166	11.21337	0.7422376	0.3029139	0.418262	0.581738	1.194959
1506	-417.9098	-428.7505	10.84069	0.4420353	0.2780181	0.370434	0.629566	1.752474
1512	-417.303	-428.4324	11.12941	0.1954316	0.2321563	0.37367	0.62633	1.805612
1518	-419.6635	-430.5635	10.89999	0.3027686	0.2332772	0.273884	0.726116	1.88723
1524	-416.2417	-427.4144	11.17262	0.3043014	0.383406	0.28933	0.71067	1.442227
1530	-421.4158	-432.2703	10.8545	0.1466879	0.317971	0.307496	0.692504	1.882158
1536	-425.1293	-435.0764	9.947096	0.2695196	0.4691671	0.334968	0.665032	2.205463
1542	-415.6642	-426.3065	10.64231	0.2416681	0.2539968	0.407464	0.592536	2.063831
1548	-419.2678	-429.6287	10.36085	1.023718	0.08070229	0.291432	0.708568	2.122178
1554	-419.8556	-430.6424	10.78677	1.103172	0.1401131	0.392828	0.607172	1.61014
1560	-421.9517	-433.3344	11.38271	0.8412396	0.2178649	0.290635	0.709365	1.150722
1566	-418.3447	-429.6411	11.29638	0.8412396	0.2495383	0.304383	0.695617	1.150722
1572	-418.9763	-430.2104	11.23404	0.8939122	0.2160912	0.380275	0.619725	1.237661
1578	-419.864	-431.1639	11.29992	0.8939122	0.1641236	0.40199	0.59801	1.315258
1584	-428.0802	-438.7847	10.70449	0.1554204	0.2092122	0.192619	0.807381	2.160055
1590	-424.3998	-434.1952	9.795365	0.6738863	0.6707207	0.348017	0.651983	1.834076
1596	-417.7931	-429.1864	11.3933	0.8890459	0.2299352	0.311989	0.688011	1.066779
1602	-419.8282	-431.3523	11.52414	0.6161424	0.2299352	0.371121	0.628879	1.194246
1608	-418.2246	-429.4627	11.23814	0.3154768	0.2299352	0.371121	0.628879	1.648868
1614	-423.8806	-435.0132	11.13258	0.5862875	0.4569624	0.52215	0.47785	1.131113
1620	-421.6242	-432.4005	10.77626	0.1215537	0.2672396	0.53274	0.46726	2.032359
1626	-422.4179	-433.4331	11.01522	0.4447993	0.3216923	0.360276	0.639724	1.55222
1632	-426.4442	-436.6431	10.19886	0.2131018	0.5057997	0.46174	0.53826	2.037303
1638	-422.8595	-434.3822	11.52278	0.3953189	0.2115842	0.308566	0.691434	1.416574
1644	-417.1928	-428.2915	11.09866	0.4441368	0.175534	0.318411	0.681589	1.770758
1650	-419.7016	-430.2366	10.53498	0.5953209	0.1986554	0.378255	0.621745	2.002615
1656	-417.2788	-428.3327	11.05382	0.8317827	0.139027	0.319023	0.680977	1.616149
1662	-415.94	-426.9997	11.0597	0.834675	0.2807797	0.370296	0.629704	1.290147
1668	-416.7324	-428.371	11.6386	0.3210742	0.2780621	0.308813	0.691187	1.241656
1674	-414.6819	-425.8311	11.14913	0.5105762	0.2686217	0.308813	0.691187	1.496728
1680	-416.0126	-427.6089	11.59633	0.1130782	0.2491935	0.274454	0.725546	1.496728
1686	-415.7899	-426.8268	11.03687	0.4603303	0.3109391	0.397807	0.602193	1.542636
1692	-416.9793	-428.4377	11.45841	0.01133774	0.2086834	0.290415	0.709585	1.750908
1698	-419.5776	-430.8165	11.23889	0.009489829	0.414306	0.41673	0.58327	1.568672
1704	-417.0062	-428.0699	11.06374	0.004919918	0.4278098	0.426317	0.573683	1.680349
1710	-413.2186	-424.8008	11.58216	0.002172589	0.2037072	0.420277	0.579723	1.680349
1716	-421.5848	-432.8801	11.29533	0.005614929	0.384727	0.488555	0.511445	1.571977
1722	-418.8434	-430.0282	11.18478	0.001293943	0.4458036	0.397723	0.602277	1.571977
1728	-417.5896	-428.9155	11.32591	0.0002892251	0.2065374	0.364591	0.635409	1.854576
1734	-420.0582	-431.2077	11.14943	0.08902233	0.2326049	0.388279	0.611721	1.864146
1740	-417.2459	-428.3844	11.13859	0.02499152	0.313422	0.254295	0.745705	1.777479
1746	-422.12	-433.4929	11.37293	0.06116177	0.2378249	0.271746	0.728254	1.718602
1752	-416.7704	-428.1141	11.34366	0.03565675	0.2586856	0.297361	0.702639	1.718602
1758	-421.7667	-432.8579	11.09118	0.02585731	0.3746233	0.308095	0.691905	1.718602
1764	-418.9275	-429.9891	11.06161	0.00361062	0.3672955	0.438341	0.561659	1.765365
1770	-420.9506	-432.2426	11.29198	0.07062345	0.2673991	0.430535	0.569465	1.714825
1776	-419.7702	-430.8061	11.03595	0.08271588	0.2673991	0.319227	0.680773	1.883777
1782	-425.3543	-435.5213	10.16697	0.09540787	0.2423482	0.319227	0.680773	2.482219
1788	-418.5405	-429.2196	10.67916	0.01793442	0.2825737	0.303126	0.696874	2.139527
1794	-422.2389	-432.4998	10.26091	0.008013352	0.4831481	0.368261	0.631739	2.156012
1800	-420.526	-431.457	10.93096	0.009467862	0.4831481	0.309166	0.690834	1.702048
